App Package Name,Reviews,Reviews Content,Rating,Start Date,End Date,Review Product Version,Review Product Version Name,Language,Language Name
com.mercadolibre,bec3653b-f84a-460e-8676-0e489b701c45,"Não vejo vantagem no nível 6, nao sei aonde tem frete grátis a maioria não tem ,propaganda enganosa no app ,tudo mais caro que outros sites ,o frete continua do mesmo valor de nível 1 , o buscador é ruim comparável ao site ,o app não rastrea os pedidos direito , o app tem até o design amigável mais os preços 👎",1,11.07.22,11.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,beceab11-cbfa-42f9-b681-22c7d3659364,Já fiz varias compra no mercado livre e não me arrependi Eu super que a provo noa tiver,5,12.07.22,12.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,bed6f493-d810-467c-82b3-4ef300117d17,mercado livre nos da confiança de comprar,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,bf0ade3e-c601-4e12-8e6a-9af115832e87,😁,5,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,bf1fffb1-2f27-49de-ad0b-2237844dd3df,"Os preços e produtos são bons, mas a entrega tem que melhorar muito!!não tá legal assim, a gente compra um produto e não chega na data, não dão respostas satisfatórias sobre o atraso. No meu caso sempre tenho problemas quando vem pela transportadora Sequoia que conseguem ser piores que os correios! Nota zero na entrega !!!",3,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,bf24a219-f152-4dd2-8f5f-c5aee128faed,"Lamentável como o Mercado Livre trata seus vendedores. Hoje dia 16/07/22 tive diversas vendas canceladas pelo algoritimo do ML, no qual passa por problemas técnicos. Entrei em contato com o suporte e disseram que não podem fazer nada, até arrumarem o problema, e enquanto isso, vou perder diversas vendas. Lamentável.",1,16.07.22,16.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,bf2d72eb-7466-41d3-8372-6ae60f1a5013,maravilhoso 😍,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,bf405a66-ed12-4991-9c24-360197fe2b2b,ótimo com entrega mais rápido do Brasil,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,bf4650fa-92c1-4ef7-a66a-59a734162e7f,site mais fácil e com mais opções de compras,5,15.07.22,15.07.22,20600000011511_10.208.2,10.208.2,pt,Portuguese
com.mercadolibre,bf663040-3bc8-4cdb-b6d1-23ec6e19d0b9,"Já tentei entrar na minha conta umas 10 x , está falando que a conta não me pertence, já mandei documento, selfie e não liberam minha entrada no app ! Resolvam isso, que descaso!",1,11.07.22,11.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,bf7c6d0d-4f30-48a7-98f6-04206e694a2b,já comprei várias vezes nunca tive problemas com minhas compras.,5,16.07.22,16.07.22,20600000011511_10.203.4,10.203.4,pt,Portuguese
com.mercadolibre,bf8bd149-1998-4a36-9241-b5bf7038da43,o melhor,5,10.07.22,10.07.22,20600000011511_10.206.4,10.206.4,pt,Portuguese
com.mercadolibre,bf97f6ca-401c-4265-a956-8fde42a0cf04,👎,1,14.07.22,14.07.22,20600000011511_10.174.1,10.174.1,pt,Portuguese
com.mercadolibre,bfcac0c8-15b7-4794-8be7-2227127c0752,Amooooo,5,12.07.22,12.07.22,20600000011511_10.200.1,10.200.1,pt,Portuguese
com.mercadolibre,bfe64afc-cf2e-410a-82be-34cab4dcda6a,"muito bom, e seguro",5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c060c7bd-3b05-4cf5-b2e8-d481d92138f9,"Deixei de comprar em outro aplicativo o produto mais barato pra comprar no ML por causa do tempo de entrega, depois q efetuei a compra, 2 dias depois mudaram o prazo de entrega para o dobro do tempo, era pra 5 dias passou pra 10, e eu perdi tempo e dinheiro, já era pra ter chegado e até agora nada, falta de logística ou má fé mesmo...",1,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c08410d1-0cd0-4f2d-84b3-5d7c6ba1435c,Ficar sendo obrigada a baixar o aplicativo para ver o mínimo no site é o cúmulo do absurdo!,1,13.07.22,13.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,c08ab8b8-69af-48c4-b933-47173ca7e8fa,excelente,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c0c236bf-cffc-4743-966d-5bf9a4196e08,O app em si é até bom mas ter que instalar ele pra fazer certas coisas que deveriam ser acessíveis no próprio site é um absurdo !,1,13.07.22,13.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,c0e5147e-1422-4884-ba5a-8f74fbffe0d1,Um ótimo aplicativo de compras porém o grande problema é as taxas de fretes que muitas vezes é maior do que o produto que o usuário deseja comprar.,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c0e772f4-6bf6-4be8-a77e-ca69c0504687,Não estão cumprindo com o prazo de entregas Já é o 4 produto que chega com 15 dias depois do prazo,1,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c1055714-85e9-4c96-b155-824d689b4edb,entrega mais rápida do Brasil,5,10.07.22,10.07.22,20600000011511_10.206.4,10.206.4,pt,Portuguese
com.mercadolibre,c106b2ca-d9dd-44dc-b728-ed2ff7bf1a9a,Melhor plataforma de compras pela internet.,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c118a3ec-e12a-44ef-bc40-167e35adc265,"Eu compro muita coisa aqui, ele é perfeito em tudo, eu Amo o Mercado Livre!!",5,12.07.22,12.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c1383e89-3e9f-4a8f-8059-4b5201027a0c,Os pedidos tem chégado em tempo ageio muito rápido tive poblemas com minha conta mais foi resolvido graças à Deus estou feliz e Recomendo e túdo vai dar Certo com certeza 😚😚😚,4,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c138e984-c3bb-474c-9cea-8b8ec5fdb2f3,"Não existe atendimento ao cliente, somente quando é conveniente ao ML",1,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c16dc3c0-9ade-41d1-9851-35a489a53fd1,ótima plataforma...,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c1723429-9a36-41e1-abae-e29a825e1b39,otimo,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c1b8d430-944c-4790-8d2e-1f116002a697,É o maior site de venda para mim. Uso pelo menos para 80% das compras...,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c229cc10-40b6-43d5-967c-653fa041d445,"Muito bom o app, seguro para se fazer as compras.... Tem bastante ofertas 🤭",5,14.07.22,14.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,c23c468e-16a9-469f-a755-7e4623e7f52a,Muito bom Vale a pena experimentar,5,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c2c8b81e-18ef-4d93-9aad-a7034450f836,Ótimo amo comprar vcs são lindo,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c2fc6b7f-e865-4482-9b97-d351625bc2e1,muito bom mesmo vem rápido e do jeito que a gente escolhe parabéns 👏,5,15.07.22,15.07.22,20600000011511_10.211.1,10.211.1,pt,Portuguese
com.mercadolibre,c2fcc8cb-f81a-46f3-b55a-752a42bb7eda,eu gosto muito obrigado por tudo roupas são muito lindas 😍😍😍😍😍😍😍😍😍😍😍😍❤️😍💖💖💖💖💖💖💖💖,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c318ab5c-83e8-4341-9941-1ce8f01669d5,Atendimento péssimo . Aplicativo com muitas falhas . Paguei todas minhas pendências e excluiram meu limite . Decepcionado com a plataforma.,1,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c332b90c-8219-497f-81b2-f09e88335910,muito bom o mercado livre,1,16.07.22,16.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,c3871542-c8a4-42b8-ac74-1d14aa0d4c4d,Lixo de mais,1,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c3c1eb8a-d3e7-4e03-9cfb-4b51d3a4d934,Eu sou apaixonada pelo mercado livre 💖❤🙏👏👏👏,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c4325b46-ac71-44dd-acc2-d533b779d7c8,É muito bom comprar no mercado livre é rápido e seguro recomendo a todos é rápido e confiavel,5,10.07.22,10.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,c4506bd0-0795-4264-86dd-c5cb05f49551,ótimo app,5,12.07.22,12.07.22,20600000011511_10.211.1,10.211.1,pt,Portuguese
com.mercadolibre,c45ddfa8-98c2-433c-a1f1-0cbac4595014,Excelente,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c48a3b64-c318-4555-8448-4c2409fb617d,Top,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c48a4949-e9b9-4af0-8cdf-e5a8812e964e,"Toda hora fala que o aplicativo não tá respondendo toda a vez que eu abro os favoritos,isso tá dando raiva já cara,arrumem isso logo,não da pra ficar assim não porque quero ver os produtos dos favoritos e não consigo poxa",2,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c49602ee-8a06-41fd-bbf0-f16436e2a343,Demora uma eternidade para entrar,1,12.07.22,12.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c4a6fd94-a1af-495d-905b-a8278e21441f,"Quando morava em São Paulo, era excelente a entrega, em Itatiba não dá para dizer a mesma coisa. Das 3 compras que fiz na modalidade Full, atrasaram todas,",2,10.07.22,10.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c540dd23-93df-4f75-b937-8f9227424650,Esperiencia Muito boa encelente atedimento.,5,13.07.22,13.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,c548df29-fb84-4c26-92c0-1a5e2fde601f,muito bom,5,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c5567a0b-ff2b-4b70-8ebe-deb3224aae18,"Reduzi as estrelas pois na opção web não se consegue acompanhar as compras que se faz, fica pedido para instalar o App, meu aparelho não tem memoria para instalações de aplicativos.",2,12.07.22,12.07.22,20600000011511_9.6.4,09.06.04,pt,Portuguese
com.mercadolibre,c5642ab7-efdb-4189-a2db-89ddd37f94c7,"Misericórdia, fui tenta compra um perfume q custa 99 e só o frete foi cobrado 120, eu hem q absurdo! Antes eu comprei agora ñ compro mais, até excluir o app. 🙄😒 # Procon",1,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c58c6aa1-5bd0-4dfd-9ce3-d63eca9c2aee,"Me ajude aí mercado livre. Estou tentando recuperar minha conta tem dias no meu novo dispositivo, e não consigo. Mando tudo certinho trilhões de vezes mas vai não, sendo que já recuperei o meu acesso em outros dispositivos sem problema algum",5,11.07.22,11.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c5a61895-0072-4550-ae1f-d21f861e40fa,"Serviço mentiroso de frete grátis,falam mentira em seus anúncios,cobram um absurdo no frete",1,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c5a673e2-2434-4ab3-a49a-f1ad31d2e28d,muito satisfatório,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c5e048be-21c2-400f-9576-41c3f4594ef0,"Muito bom, parabéns pelo trabalho de vocês.",5,11.07.22,11.07.22,20600000011511_10.199.2,10.199.2,pt,Portuguese
com.mercadolibre,c5ef4169-d3f0-47b8-aafd-ad49eef301b2,"Tive minha conta suspensa e até, hoje não sei o motivo e nunca me deram explicação sobre o que ocorreu. Simplesmente fui bloqueado pelo mercado livre.",1,11.07.22,11.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c61ed9fd-71a6-44ec-bea4-885b2106f595,Péssimo atendimento! Sem suporte algum da parte deles. 🤬🤬🤬🤬🤬🤬🤬🤬🤬,1,15.07.22,15.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,c6640a4b-79e4-4dac-a693-8c42439bd8c0,eu estou gostando muito,5,10.07.22,10.07.22,20600000011511_10.211.1,10.211.1,pt,Portuguese
com.mercadolibre,c66b0c56-9e22-41d9-9f51-78664555743c,Ótimo,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c6ae8472-a032-4240-bd02-ac4de0a1ff05,Muito bom,5,12.07.22,12.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c6af148b-e725-478e-bae3-855b9b13c689,Vcs fazem muita propaganda enganosa em relação ao frete falam que no app o frete e gratis mas cobra frete de quase todos os produtos isso e feik,3,12.07.22,12.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c6b0cae0-2d5c-4e0e-8cef-f0561ea61eb7,muito bom,5,12.07.22,12.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,c6be21b0-a595-4584-804c-55a68b721e9f,muito bom,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c6bf762a-cc4a-421d-adde-42ba494a8d22,bom aplicativo,4,15.07.22,15.07.22,20600000011511_10.174.1,10.174.1,pt,Portuguese
com.mercadolibre,c7016752-97bc-4eb8-a21a-3141d459c679,muito bom,5,10.07.22,10.07.22,20600000011511_10.200.1,10.200.1,pt,Portuguese
com.mercadolibre,c70a79b4-25f3-4c2f-8a0f-e8afd97ed406,muito bom,4,10.07.22,10.07.22,20600000011511_10.211.1,10.211.1,pt,Portuguese
com.mercadolibre,c729b831-bc43-4ff2-91cc-6c64efe679ae,excelente,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c72ba231-568f-4faf-ab10-e657717d77e5,Boa,5,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c7413e25-6f01-46a7-85f6-2a90b1684ee6,15 por 15,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c74d7760-04bb-4ffd-bdf9-64a2ea3320c0,"Muito rápido,e eficiente",5,10.07.22,10.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c7ba1602-2d0c-4220-a875-62fd26a1998a,"só tenho a agradecer, meu produto chegou super rápido e perfeito estado.👍👏",5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c7c7c168-2cdc-45ff-a42f-bcd9846c788c,Ñ façam assinatura do HBO pelo app eh propaganda enganosa 7 dias grátis vc passa os dados do cartão e é cobrado uma parte parabéns Mercado Livre!!!! PROPAGANDA ENGANOSA entrei em contato e n resolveram nada!,1,14.07.22,14.07.22,20600000011511_10.203.4,10.203.4,pt,Portuguese
com.mercadolibre,c7d2aac9-22fd-4a7a-82c4-749f6ab77f71,produtos recebido com rapidez e de boa qualidade,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c810fd92-4049-4c43-bb22-58b8107d9a05,aplicativo fica travando. é não aceita a digital para alternar as contas. toda vez é preciso des logar e entrar com e-mail senha e autenticação para acessar.,2,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c8188acc-55a4-445b-aded-921f83ac315a,melhor a cada dia,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c82077de-97c6-4998-b263-bcf8613341e6,Muito demorada a entrega,3,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c821262e-1428-46df-9123-8a5d6bfb5450,gosto de comprar chegou rápido e tudo perfeito,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c8259db9-2603-4f02-a41d-4d4b5cf79d12,até agora está tudo bem com minhas compras!,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c87b7134-9005-4dc3-9536-f01aa8f53f04,Muito bom,5,12.07.22,12.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,c8872527-51cc-49da-a863-f83d79f80cf9,"sim oferece segurança, e praticidade só apenas podia trabalhar com produtos importados venderia mais",5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c8874387-497c-49ed-adcc-36df63cdc079,App bom meu produto chegou em 7 dias porem alguns erros de app,4,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c889c1fb-ffb4-4975-a69f-fd72d4be7b8b,"até agora tudo certo, não tive nem um problema",5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c8ffb3fa-ea53-4a2a-bd71-142f9a734f22,"Fiz uma compra já tem mais de mês, não recebi não sei pra quem reclamar, vc vai na opção falar com vendedor não pode, em fim tô no prejuízo!!!!",1,11.07.22,11.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c9065caa-7a8d-4f9e-aee6-b75c6c3615e5,estão ficando bom,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c92e0636-23ff-4642-9aa4-096716684b01,ótimo.,5,14.07.22,14.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c943f2e9-f46d-42ec-bd62-85641e56cf99,muito bom obrigado,5,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,c9d40156-cdec-40eb-9e51-2927758d3fd2,muito obrigado por vcs existirem,5,13.07.22,13.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,ca4f286f-8f6b-4c44-9a00-6070ec6f4366,Ótimo aplicativo!! Mais deviam ter uma espécie de barramento De produtos em que a voltagem e diferente do seu estado Pois chega muitas pessoas que não entendem e acabam que quase que se acidentando!,3,11.07.22,11.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,ca732829-3a2e-4b74-b6a3-0c3a85aff396,Ótima opção de compra!$$$,5,15.07.22,15.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,cad4d4ef-e481-4d83-9527-cf95295c3a02,Bom,4,12.07.22,12.07.22,20600000011511_10.211.1,10.211.1,pt,Portuguese
com.mercadolibre,caf1b9b8-7c03-4a7c-8272-ce860879067c,Logistica,5,16.07.22,16.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,caf41d4d-e697-4b64-8774-53c30c179aa6,É um bom aplicativo,5,10.07.22,10.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,caf4e66d-3b61-459f-9c02-a5679dffb9a7,muito bom o App do mercado livre,4,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,cb15c74c-580d-40e8-b589-3c8a56f2f51a,muito bom aplicativo é seguro,5,11.07.22,11.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,cb192663-78fd-4e9d-b672-377c8886128c,Muito bom e transparente.,5,16.07.22,16.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,cb398ff8-a804-4d5a-9041-f1950b6fd23a,Bom,5,12.07.22,12.07.22,20600000011511_10.218.1,10.218.1,pt,Portuguese
com.mercadolibre,cb3fa089-a771-46ce-903b-b61c592f407e,colei a chave pix estou tentando fazer o pagamento e não estou conseguindo,5,13.07.22,13.07.22,20600000011511_10.206.4,10.206.4,pt,Portuguese
com.mercadolibre,cb7cfd4b-60ef-4218-af4d-b7829abcf81e,App muito bom de fazer compras,5,11.07.22,11.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,cbe1e986-b23e-40fc-9f2d-c9f1d25d6e01,eu amo comprar,5,16.07.22,16.07.22,20600000011511_Unknown,Unknown,pt,Portuguese
com.mercadolibre,cbff4dcb-0ca9-49c1-ad47-fff66b1430dc,o app tá muito diferente do que era antigamente. pode comprar sem medo,5,13.07.22,13.07.22,20600000011511_10.179.2,10.179.2,pt,Portuguese
com.mercadolibre,cc1eac60-484a-480d-a235-95cea79aeba8,"Se eu tivesse outro meio de comprar , já teria excluído minha conta no mercado.",1,15.07.22,15.07.22,20600000011511_10.217.2,10.217.2,pt,Portuguese
com.mercadolibre,cc31b64a-e9d9-46b3-a345-3ab661abac4c,"O mercado livre é uma marca que manipula a informação não deixando que nós clientes façamos a avaliação correta dos produtos. Muita fraude, manipulações e só Deus sabe o que mais. A marca é um lixo!!!",1,14.07.22,14.07.22,20600000011511_10.150.2,10.150.2,pt,Portuguese
